"","qso","lnte","m","Sro","srmax","td","vch","vr","ko","cd"
"150",0.547705033194197,0.621723443503595,0.480099489173358,0.778100410257973,1.11705173625995,0.774242552329543,0.658118296399784,0.747346316872797,0.742327738330382,0.841349486944395
"151",0.549455871417991,0.637890023734466,0.478041555690338,0.77745761894667,1.12914185935165,0.786947796553972,0.664493443602959,0.750274191751713,0.742179870496033,0.847298961586616
"152",0.551025174277655,0.643449433493184,0.478501908608596,0.780128437008398,1.13296728488014,0.792463693626367,0.668436178825264,0.754536044890215,0.745009800773995,0.851887277880397
"153",0.545204903486813,0.645857438272003,0.470131211809554,0.771460255419162,1.1249225494132,0.788795679968539,0.663479301550101,0.74594801028384,0.738829629784516,0.849639658411779
"154",0.552567606146292,0.644903110471943,0.478526347875041,0.782319747642815,1.13312361045186,0.79324599557779,0.668181714393783,0.757596112402951,0.744828491680712,0.852259995561768
"155",0.554299274856997,0.633167252376459,0.485359431323674,0.787872115189064,1.13109982877193,0.790536770948991,0.668986300935038,0.766378310352246,0.743895138439173,0.84376873223891
"156",0.503822102488429,0.623339255170744,0.424360671499017,0.707228720116594,1.04536750310794,0.736614194982952,0.616424796972318,0.684843857321359,0.690507932110781,0.803079741221543
"157",0.548762259911087,0.624113356687422,0.481820684954232,0.781964833988094,1.11477966305918,0.777055580087416,0.658081662323068,0.756191921659562,0.737479991276791,0.835069986459144
"158",0.549006460726242,0.624336000798971,0.482815953765769,0.783849889669672,1.11719826283611,0.782957007517148,0.665001271756096,0.764185853115513,0.737050190749094,0.832675216219086
"159",0.53412461649781,0.598242482245815,0.464874856116122,0.762655576816156,1.10636088740569,0.765844028756707,0.655040521995772,0.743608553313729,0.726872526802395,0.824744325699982
"160",0.550659025839853,0.621498397892585,0.487308235688946,0.786246820405772,1.12407321892749,0.790541213366351,0.672772860344945,0.775372505657858,0.739811224450975,0.830771936938644
"161",0.55099838986473,0.620687677958766,0.49279144023907,0.789577704241376,1.12537993921161,0.794464250645748,0.678504698386335,0.782183636357746,0.740567591781154,0.828072570365223
"162",0.548690479124083,0.610338330855683,0.473669943834461,0.773847136731442,1.12848393309403,0.788769378519705,0.672848034256883,0.763748725476019,0.735243285460449,0.836075344133428
"163",0.564235182809656,0.634090126079079,0.492114321083392,0.797430879544642,1.14890733205355,0.813912335132167,0.688745065330096,0.790540530071121,0.749208163197996,0.848215982743892
"164",0.559488634060111,0.646698952596517,0.472156587786843,0.78223150878959,1.14057145009357,0.811476771082655,0.68078198921149,0.767875623517962,0.737087222851624,0.85190687080368
"165",0.555121374828626,0.623774692287169,0.493168895591647,0.792321507484758,1.13165328160856,0.80021176751594,0.680888845304842,0.786181396174368,0.742009133703616,0.831110479639793
"166",0.563018282205894,0.627616985113514,0.495022674992901,0.798008253521065,1.14325802130711,0.811451423966274,0.68650067581286,0.792923230541316,0.748304304802736,0.839422343377807
"167",0.559184434340705,0.623693583619917,0.497592932058393,0.796563566556104,1.13615591325913,0.810223707457708,0.687384305113611,0.794817172444343,0.743956766429576,0.830366215450072
"168",0.544092235396799,0.593010398013395,0.456852409709872,0.758772758301,1.12173981280961,0.78347791029027,0.660248259622889,0.746812224878454,0.7207041235123,0.826015455346061
"169",0.571379089244993,0.63807254816659,0.496312321161735,0.803781451453432,1.15796894008805,0.828336169227747,0.693719909404976,0.798681290395373,0.752299428779525,0.85037902186523
"170",0.567904365818294,0.632323115076239,0.506428212973777,0.805291015596642,1.14801729059724,0.826716472508792,0.695214291639486,0.807318574939245,0.748192140546492,0.83836596210163
"171",0.562241839662568,0.622639193019376,0.500032273039956,0.796220784023953,1.14017021240562,0.81970310003898,0.691344025645287,0.800295575813079,0.743048982648594,0.830535159777436
"172",0.568343043987862,0.622154137038167,0.497786178397989,0.799599802919732,1.14875046009698,0.82846537923525,0.697315135539356,0.803129903400388,0.749309599583648,0.838297992486303
"173",0.563892170013911,0.619212226665381,0.499951576842382,0.794936278590049,1.14101869189573,0.825707878808263,0.69354252280027,0.803514685893752,0.741183780269124,0.827151368676537
"174",0.56637045663345,0.622003454388377,0.504413973282183,0.798098485135853,1.14358231898355,0.832273550526427,0.697781164652907,0.809058052205441,0.742356309644954,0.827130011365493
"175",0.5634887878427,0.613570488269019,0.497960996830538,0.790932602744443,1.13898045502722,0.829536194153521,0.694023573860398,0.804647927945405,0.73685087029724,0.820553192106433
"176",0.563396131917227,0.612188105825196,0.498211602188988,0.789630335554053,1.13819458905658,0.832038977725733,0.694845303493478,0.805931403668758,0.734778930522238,0.817707425855039
"177",0.561913152141655,0.604663810288096,0.492987609104645,0.783105983203598,1.13360925220818,0.829397033483262,0.690546659151536,0.801550370721248,0.729088601283572,0.810378500346818
"178",0.562731982972045,0.599446963968638,0.489629943180342,0.778070496008678,1.13000813153156,0.828272349412127,0.687648519295107,0.798840995811587,0.724345037461781,0.804433314423939
"179",0.573074409724602,0.609495562259815,0.500955394181569,0.789752751184598,1.13937660991309,0.843574293727289,0.698868552213368,0.812917550211084,0.729562397373348,0.810976532749324
"180",0.576304398914639,0.609813669073012,0.501851139164035,0.789154940936938,1.1422042660784,0.847367138274585,0.698037490494443,0.81462446101617,0.728414489063171,0.811785824726813
"181",0.579559801475836,0.608626138908517,0.500504482089482,0.78925467648827,1.14610716018088,0.850693091782135,0.69825025634916,0.813029390926514,0.729860347506642,0.813939082196992
"182",0.405149185274353,0.346054710425675,0.325106484139691,0.517613208463098,0.976325684911669,0.584748352897169,0.48864897476401,0.513121679409251,0.549717562262985,0.645449122105952
"183",0.541489422651926,0.586125148258921,0.477453382936662,0.746541000943027,1.11035604152327,0.801351662731934,0.654923325902051,0.767075528022246,0.694271208435808,0.78118680812496
"184",0.525259005347761,0.570173219960832,0.463407902979547,0.725347748547677,1.09548867561132,0.778919835987286,0.637814520781197,0.745259177883228,0.678231891670468,0.765323242984403
"185",0.522772380220058,0.569646033349762,0.46811317605815,0.724210109355239,1.09402322285196,0.776597289645919,0.637725619232554,0.744580673328366,0.675779786408252,0.761488255592348
"186",0.513589911834473,0.557856384102663,0.455860583538283,0.707375739543419,1.08210185817175,0.762940144942279,0.626100406658444,0.730967667636019,0.663533359418048,0.748150184338089
"187",0.494371757776451,0.482253295001222,0.397317363325842,0.649763492814159,1.04032738046661,0.710352399350301,0.599102890002932,0.660223042521592,0.644102600396913,0.744186456661601
"188",0.456790693648167,0.469159178780829,0.369752746374347,0.598724962801161,1.03763782815165,0.673407894959497,0.551602736570524,0.611812224419191,0.59039204017866,0.683830152754579
"189",0.51470606337846,0.579509562620603,0.409783217056123,0.675093139270833,1.05645685459483,0.749215709345984,0.613886311542407,0.671482625446157,0.653756870222935,0.76114155672571
"190",0.447833667582546,0.53485437649217,0.350847246471661,0.58282359883012,0.912233829780267,0.649594700025354,0.536140597468337,0.560997981608858,0.588377059807712,0.675892071965029
"191",0.525721033962002,0.598381956906218,0.436584291644436,0.708155122567338,1.0958322930333,0.759510112466809,0.628372732752705,0.705506778167375,0.67597371125027,0.787606242621751
"192",0.346515837747398,0.482546044150173,0.305314083510702,0.47055962046994,0.730652898371776,0.512023382263642,0.433111829214699,0.443840854723271,0.492130777039075,0.551276599192914
"193",0.524067275889571,0.614262432049469,0.438345373360429,0.711824793715902,1.09637108319094,0.747452220873495,0.624255783334748,0.698470867091952,0.684237766194785,0.798582072325165
